fsw,cap,ind,pl_i_cu
20000.0,0.00017473684210526314,0.0018963157894736843,3.8951866872994123
20000.0,0.00017473684210526314,0.002,2.5593496570283305
20000.0,0.0002263157894736842,3e-05,2.734091986012515
20000.0,0.0002263157894736842,0.0001336842105263158,7.13340658676121
20000.0,0.0002263157894736842,0.00023736842105263157,7.018894673981878
20000.0,0.0002263157894736842,0.0003410526315789474,2.9944553409547057
20000.0,0.0002263157894736842,0.00044473684210526317,2.0438755285883947
20000.0,0.0002263157894736842,0.0005484210526315789,3.803485508153466
20000.0,0.0002263157894736842,0.0006521052631578947,6.709764390328697
20000.0,0.0002263157894736842,0.0007557894736842104,2.3163775918394816
20000.0,0.0002263157894736842,0.0008594736842105263,3.4506344123450754
20000.0,0.0002263157894736842,0.0009631578947368421,4.880539255396724
20000.0,0.0002263157894736842,0.001066842105263158,7.775531170721459
20000.0,0.0002263157894736842,0.0011705263157894736,8.305713384046683
20000.0,0.0002263157894736842,0.0012742105263157896,5.111296789032595
20000.0,0.0002263157894736842,0.0013778947368421053,3.1275375536691943
20000.0,0.0002263157894736842,0.001481578947368421,3.402472205866866
20000.0,0.0002263157894736842,0.001585263157894737,3.543331076687379
20000.0,0.0002263157894736842,0.0016889473684210527,4.427383616865807
20000.0,0.0002263157894736842,0.0017926315789473684,6.451827158559979
20000.0,0.0002263157894736842,0.0018963157894736843,5.230737133075535
20000.0,0.0002263157894736842,0.002,2.9434922311615774
20000.0,0.00027789473684210523,3e-05,4.545660201298214
20000.0,0.00027789473684210523,0.0001336842105263158,5.845116450599074
20000.0,0.00027789473684210523,0.00023736842105263157,4.220312509928881
20000.0,0.00027789473684210523,0.0003410526315789474,2.268865078137582
20000.0,0.00027789473684210523,0.00044473684210526317,3.7907302534207634
20000.0,0.00027789473684210523,0.0005484210526315789,5.709202204020336
20000.0,0.00027789473684210523,0.0006521052631578947,5.372610295406522
20000.0,0.00027789473684210523,0.0007557894736842104,5.694190909084187
20000.0,0.00027789473684210523,0.0008594736842105263,6.038164536710142
20000.0,0.00027789473684210523,0.0009631578947368421,5.39452307583054
20000.0,0.00027789473684210523,0.001066842105263158,4.336242328695752
20000.0,0.00027789473684210523,0.0011705263157894736,4.729006157119698
20000.0,0.00027789473684210523,0.0012742105263157896,5.186644614703855
20000.0,0.00027789473684210523,0.0013778947368421053,4.6985713525320465
20000.0,0.00027789473684210523,0.001481578947368421,6.571113219696508
20000.0,0.00027789473684210523,0.001585263157894737,5.112124403766666
20000.0,0.00027789473684210523,0.0016889473684210527,3.281210516943084
20000.0,0.00027789473684210523,0.0017926315789473684,4.691914197231443
20000.0,0.00027789473684210523,0.0018963157894736843,5.0804356889833056
20000.0,0.00027789473684210523,0.002,3.962377725792328
20000.0,0.0003294736842105263,3e-05,4.298767993251303
20000.0,0.0003294736842105263,0.0001336842105263158,6.483586055677543
20000.0,0.0003294736842105263,0.00023736842105263157,2.9111429641198527
20000.0,0.0003294736842105263,0.0003410526315789474,4.180921031211976
20000.0,0.0003294736842105263,0.00044473684210526317,3.5481846546418074
20000.0,0.0003294736842105263,0.0005484210526315789,5.062030449490803
20000.0,0.0003294736842105263,0.0006521052631578947,5.023318051809089
20000.0,0.0003294736842105263,0.0007557894736842104,3.210002043539577
20000.0,0.0003294736842105263,0.0008594736842105263,5.7111127711108995
20000.0,0.0003294736842105263,0.0009631578947368421,3.377193404118015
20000.0,0.0003294736842105263,0.001066842105263158,3.493875439328125
20000.0,0.0003294736842105263,0.0011705263157894736,5.581059903106677
20000.0,0.0003294736842105263,0.0012742105263157896,2.394775264477778
20000.0,0.0003294736842105263,0.0013778947368421053,6.850471344157585
20000.0,0.0003294736842105263,0.001481578947368421,3.850737573143404
20000.0,0.0003294736842105263,0.001585263157894737,6.128888994279664
20000.0,0.0003294736842105263,0.0016889473684210527,8.565896445610594
20000.0,0.0003294736842105263,0.0017926315789473684,4.751045880819735
20000.0,0.0003294736842105263,0.0018963157894736843,2.577722578628874
20000.0,0.0003294736842105263,0.002,3.116090924065254
20000.0,0.00038105263157894734,3e-05,4.953117983434899
20000.0,0.00038105263157894734,0.0001336842105263158,2.1768094501181996
20000.0,0.00038105263157894734,0.00023736842105263157,3.018606656152801
20000.0,0.00038105263157894734,0.0003410526315789474,5.043761171480794
20000.0,0.00038105263157894734,0.00044473684210526317,4.280927785734247
20000.0,0.00038105263157894734,0.0005484210526315789,3.3856657888326924
20000.0,0.00038105263157894734,0.0006521052631578947,6.269953533187695
20000.0,0.00038105263157894734,0.0007557894736842104,3.536218996274161
20000.0,0.00038105263157894734,0.0008594736842105263,2.502020264002633
20000.0,0.00038105263157894734,0.0009631578947368421,3.7084040261384335
20000.0,0.00038105263157894734,0.001066842105263158,2.7646745836122824
20000.0,0.00038105263157894734,0.0011705263157894736,4.995501084082612
20000.0,0.00038105263157894734,0.0012742105263157896,3.079840746850177
20000.0,0.00038105263157894734,0.0013778947368421053,4.020322557305623
20000.0,0.00038105263157894734,0.001481578947368421,3.035624159396679
20000.0,0.00038105263157894734,0.001585263157894737,2.6530615927179526
20000.0,0.00038105263157894734,0.0016889473684210527,4.859804049441069
20000.0,0.00038105263157894734,0.0017926315789473684,3.798919322644317
20000.0,0.00038105263157894734,0.0018963157894736843,2.6827032882973247
20000.0,0.00038105263157894734,0.002,2.8054871912234707
20000.0,0.0004326315789473684,3e-05,2.876924896193341
20000.0,0.0004326315789473684,0.0001336842105263158,5.058242420927388
20000.0,0.0004326315789473684,0.00023736842105263157,5.772040520095412
20000.0,0.0004326315789473684,0.0003410526315789474,3.591959277252142
20000.0,0.0004326315789473684,0.00044473684210526317,3.1090900016198235
20000.0,0.0004326315789473684,0.0005484210526315789,3.8283039493637325
20000.0,0.0004326315789473684,0.0006521052631578947,3.177539573743142
20000.0,0.0004326315789473684,0.0007557894736842104,3.8636349998537938
20000.0,0.0004326315789473684,0.0008594736842105263,5.9620071743434515
20000.0,0.0004326315789473684,0.0009631578947368421,3.3683415129745673
20000.0,0.0004326315789473684,0.001066842105263158,5.2738526864422415
20000.0,0.0004326315789473684,0.0011705263157894736,2.611241416587121
20000.0,0.0004326315789473684,0.0012742105263157896,1.9641323703654638
20000.0,0.0004326315789473684,0.0013778947368421053,3.2363212300933113
20000.0,0.0004326315789473684,0.001481578947368421,5.692894462031055
20000.0,0.0004326315789473684,0.001585263157894737,5.8929525111151815
20000.0,0.0004326315789473684,0.0016889473684210527,4.186359627528329
20000.0,0.0004326315789473684,0.0017926315789473684,5.328101105006409
20000.0,0.0004326315789473684,0.0018963157894736843,2.7488672725297723
20000.0,0.0004326315789473684,0.002,3.4693924866419703
20000.0,0.00048421052631578945,3e-05,6.397605409029269
20000.0,0.00048421052631578945,0.0001336842105263158,6.231763242140541
20000.0,0.00048421052631578945,0.00023736842105263157,4.1531201488618255
20000.0,0.00048421052631578945,0.0003410526315789474,4.476878267633118
20000.0,0.00048421052631578945,0.00044473684210526317,5.358782535459586
20000.0,0.00048421052631578945,0.0005484210526315789,5.128406008667571
20000.0,0.00048421052631578945,0.0006521052631578947,6.20072913212606
20000.0,0.00048421052631578945,0.0007557894736842104,5.401702589945513
20000.0,0.00048421052631578945,0.0008594736842105263,2.6193339811305196
20000.0,0.00048421052631578945,0.0009631578947368421,5.782183482428138
20000.0,0.00048421052631578945,0.001066842105263158,4.075253627866252
20000.0,0.00048421052631578945,0.0011705263157894736,2.95259924206559
20000.0,0.00048421052631578945,0.0012742105263157896,5.69322426075206
20000.0,0.00048421052631578945,0.0013778947368421053,3.6503350904032272
20000.0,0.00048421052631578945,0.001481578947368421,2.7165747108240095
20000.0,0.00048421052631578945,0.001585263157894737,3.344450831546152
20000.0,0.00048421052631578945,0.0016889473684210527,3.969520472348355
20000.0,0.00048421052631578945,0.0017926315789473684,4.444235340306297
20000.0,0.00048421052631578945,0.0018963157894736843,2.9793335318401644
20000.0,0.00048421052631578945,0.002,2.592259583024167
20000.0,0.0005357894736842105,3e-05,4.387122781079897
20000.0,0.0005357894736842105,0.0001336842105263158,6.26176475676202
20000.0,0.0005357894736842105,0.00023736842105263157,3.5373034478860204
20000.0,0.0005357894736842105,0.0003410526315789474,2.48856049442282
20000.0,0.0005357894736842105,0.00044473684210526317,5.400000343088131
20000.0,0.0005357894736842105,0.0005484210526315789,4.188859764954336
20000.0,0.0005357894736842105,0.0006521052631578947,2.0110474526237523
20000.0,0.0005357894736842105,0.0007557894736842104,3.260040535778355
20000.0,0.0005357894736842105,0.0008594736842105263,6.102645445418263
20000.0,0.0005357894736842105,0.0009631578947368421,5.770706550586439
20000.0,0.0005357894736842105,0.001066842105263158,3.1748693109705024
20000.0,0.0005357894736842105,0.0011705263157894736,4.276073519581753
20000.0,0.0005357894736842105,0.0012742105263157896,4.3223364080711875
20000.0,0.0005357894736842105,0.0013778947368421053,5.008791295788327
20000.0,0.0005357894736842105,0.001481578947368421,2.6394215833204444
20000.0,0.0005357894736842105,0.001585263157894737,4.430652761833731
20000.0,0.0005357894736842105,0.0016889473684210527,3.7247301212709214
20000.0,0.0005357894736842105,0.0017926315789473684,3.1039549176289314
20000.0,0.0005357894736842105,0.0018963157894736843,7.2597270222445935
20000.0,0.0005357894736842105,0.002,7.151905486361791
20000.0,0.0005873684210526316,3e-05,5.635951216441804
20000.0,0.0005873684210526316,0.0001336842105263158,4.0557866475990805
20000.0,0.0005873684210526316,0.00023736842105263157,4.183573141345229
20000.0,0.0005873684210526316,0.0003410526315789474,5.365634400742018
20000.0,0.0005873684210526316,0.00044473684210526317,5.498051681196768
20000.0,0.0005873684210526316,0.0005484210526315789,3.2429196471130637
20000.0,0.0005873684210526316,0.0006521052631578947,3.49771026284541
20000.0,0.0005873684210526316,0.0007557894736842104,4.480385424552285
20000.0,0.0005873684210526316,0.0008594736842105263,6.0201841958797475
20000.0,0.0005873684210526316,0.0009631578947368421,5.650461801084036
20000.0,0.0005873684210526316,0.001066842105263158,5.626567262710202
20000.0,0.0005873684210526316,0.0011705263157894736,2.550081289141742
20000.0,0.0005873684210526316,0.0012742105263157896,3.2440690953635576
20000.0,0.0005873684210526316,0.0013778947368421053,3.4727155712726474
20000.0,0.0005873684210526316,0.001481578947368421,5.1940435762037325
20000.0,0.0005873684210526316,0.001585263157894737,4.802420898604973
20000.0,0.0005873684210526316,0.0016889473684210527,3.5733071250079678
20000.0,0.0005873684210526316,0.0017926315789473684,5.146951954711067
20000.0,0.0005873684210526316,0.0018963157894736843,5.097650808102558
20000.0,0.0005873684210526316,0.002,4.6107783024771525
20000.0,0.0006389473684210526,3e-05,7.304965284916076
20000.0,0.0006389473684210526,0.0001336842105263158,2.9640756333615914
20000.0,0.0006389473684210526,0.00023736842105263157,5.166891086173661
20000.0,0.0006389473684210526,0.0003410526315789474,3.672961386400943
20000.0,0.0006389473684210526,0.00044473684210526317,3.5377879221053194
20000.0,0.0006389473684210526,0.0005484210526315789,4.654856289946393
20000.0,0.0006389473684210526,0.0006521052631578947,3.0714451011344353
20000.0,0.0006389473684210526,0.0007557894736842104,4.018506402444029
20000.0,0.0006389473684210526,0.0008594736842105263,9.787082469351976
20000.0,0.0006389473684210526,0.0009631578947368421,4.419394956101237
20000.0,0.0006389473684210526,0.001066842105263158,3.5873169306862995
20000.0,0.0006389473684210526,0.0011705263157894736,2.7164339741949237
20000.0,0.0006389473684210526,0.0012742105263157896,5.314846929104107
20000.0,0.0006389473684210526,0.0013778947368421053,4.661785279093332
20000.0,0.0006389473684210526,0.001481578947368421,5.805511570850042
20000.0,0.0006389473684210526,0.001585263157894737,5.446004701138577
20000.0,0.0006389473684210526,0.0016889473684210527,4.666321173283233
20000.0,0.0006389473684210526,0.0017926315789473684,2.5743080684677073
20000.0,0.0006389473684210526,0.0018963157894736843,3.6699338771440546
20000.0,0.0006389473684210526,0.002,4.0025782803808765
20000.0,0.0006905263157894737,3e-05,4.627874298194548
20000.0,0.0006905263157894737,0.0001336842105263158,3.089298584114569
20000.0,0.0006905263157894737,0.00023736842105263157,6.3733681295683695
20000.0,0.0006905263157894737,0.0003410526315789474,3.5596592362312554
20000.0,0.0006905263157894737,0.00044473684210526317,2.9327318778884295
20000.0,0.0006905263157894737,0.0005484210526315789,5.288422181938428
20000.0,0.0006905263157894737,0.0006521052631578947,4.08427671605125
20000.0,0.0006905263157894737,0.0007557894736842104,2.504240972605031
20000.0,0.0006905263157894737,0.0008594736842105263,6.6208366365225375
20000.0,0.0006905263157894737,0.0009631578947368421,2.2316946211598423
20000.0,0.0006905263157894737,0.001066842105263158,3.6277886695161157
20000.0,0.0006905263157894737,0.0011705263157894736,2.9621915961791245
20000.0,0.0006905263157894737,0.0012742105263157896,3.138966142454164
20000.0,0.0006905263157894737,0.0013778947368421053,2.3975705653003296
20000.0,0.0006905263157894737,0.001481578947368421,2.796088866977414
20000.0,0.0006905263157894737,0.001585263157894737,1.9123765329412306
20000.0,0.0006905263157894737,0.0016889473684210527,5.995706620856571
20000.0,0.0006905263157894737,0.0017926315789473684,6.24729512534752
20000.0,0.0006905263157894737,0.0018963157894736843,7.164093614860688
20000.0,0.0006905263157894737,0.002,2.6130847882187718
20000.0,0.0007421052631578947,3e-05,4.293607872011106
20000.0,0.0007421052631578947,0.0001336842105263158,5.765503894818826
20000.0,0.0007421052631578947,0.00023736842105263157,6.634636255488822
20000.0,0.0007421052631578947,0.0003410526315789474,3.5181378293195764
20000.0,0.0007421052631578947,0.00044473684210526317,4.306097857919555
20000.0,0.0007421052631578947,0.0005484210526315789,4.909600593861328
20000.0,0.0007421052631578947,0.0006521052631578947,3.0649204956237726
20000.0,0.0007421052631578947,0.0007557894736842104,5.151654003766762
20000.0,0.0007421052631578947,0.0008594736842105263,3.515310095903411
20000.0,0.0007421052631578947,0.0009631578947368421,7.812257207168853
20000.0,0.0007421052631578947,0.001066842105263158,3.2401838906103806
20000.0,0.0007421052631578947,0.0011705263157894736,4.358848363797047
20000.0,0.0007421052631578947,0.0012742105263157896,4.022824691624302
20000.0,0.0007421052631578947,0.0013778947368421053,3.2879629156761316
20000.0,0.0007421052631578947,0.001481578947368421,5.104731665778445
20000.0,0.0007421052631578947,0.001585263157894737,5.241190592239982
20000.0,0.0007421052631578947,0.0016889473684210527,4.032756364778195
20000.0,0.0007421052631578947,0.0017926315789473684,4.3871210181845095
20000.0,0.0007421052631578947,0.0018963157894736843,4.605960444262383
20000.0,0.0007421052631578947,0.002,4.889369070843914
20000.0,0.0007936842105263158,3e-05,7.310765615968632
20000.0,0.0007936842105263158,0.0001336842105263158,3.792046797485253
20000.0,0.0007936842105263158,0.00023736842105263157,3.2592337341755484
20000.0,0.0007936842105263158,0.0003410526315789474,7.556352276685586
20000.0,0.0007936842105263158,0.00044473684210526317,5.613034191560438
20000.0,0.0007936842105263158,0.0005484210526315789,7.071852613309117
20000.0,0.0007936842105263158,0.0006521052631578947,5.01596076044514
20000.0,0.0007936842105263158,0.0007557894736842104,8.167016316074966
20000.0,0.0007936842105263158,0.0008594736842105263,3.848228955920015
20000.0,0.0007936842105263158,0.0009631578947368421,4.51317204326467
20000.0,0.0007936842105263158,0.001066842105263158,2.763328571188717
20000.0,0.0007936842105263158,0.0011705263157894736,5.680960819050894
20000.0,0.0007936842105263158,0.0012742105263157896,2.83718534676105
20000.0,0.0007936842105263158,0.0013778947368421053,4.592712196421264
20000.0,0.0007936842105263158,0.001481578947368421,2.969147125157922
20000.0,0.0007936842105263158,0.001585263157894737,5.517548148740898
20000.0,0.0007936842105263158,0.0016889473684210527,2.4497120275556723
20000.0,0.0007936842105263158,0.0017926315789473684,4.9838751033897
20000.0,0.0007936842105263158,0.0018963157894736843,5.019409870855866
20000.0,0.0007936842105263158,0.002,3.671206697505731
20000.0,0.0008452631578947369,3e-05,6.4470372611814915
20000.0,0.0008452631578947369,0.0001336842105263158,4.1940079099780485
20000.0,0.0008452631578947369,0.00023736842105263157,4.296902970862603
20000.0,0.0008452631578947369,0.0003410526315789474,4.329849196751911
20000.0,0.0008452631578947369,0.00044473684210526317,4.172203081071822
20000.0,0.0008452631578947369,0.0005484210526315789,5.486145992491668
20000.0,0.0008452631578947369,0.0006521052631578947,3.512506445374983
20000.0,0.0008452631578947369,0.0007557894736842104,3.048082409787422
20000.0,0.0008452631578947369,0.0008594736842105263,3.7571774588439704
20000.0,0.0008452631578947369,0.0009631578947368421,3.975964280109581
20000.0,0.0008452631578947369,0.001066842105263158,2.4783788270633638
20000.0,0.0008452631578947369,0.0011705263157894736,5.126860353622964
20000.0,0.0008452631578947369,0.0012742105263157896,6.118425713058672
20000.0,0.0008452631578947369,0.0013778947368421053,5.571594180762244
20000.0,0.0008452631578947369,0.001481578947368421,5.146369561263852
20000.0,0.0008452631578947369,0.001585263157894737,3.4178206225195678
20000.0,0.0008452631578947369,0.0016889473684210527,3.1441315168689155
20000.0,0.0008452631578947369,0.0017926315789473684,4.3742276039775065
20000.0,0.0008452631578947369,0.0018963157894736843,3.6286505687734167
20000.0,0.0008452631578947369,0.002,8.843758463834076
20000.0,0.0008968421052631579,3e-05,3.895780874075452
20000.0,0.0008968421052631579,0.0001336842105263158,3.705646886933377
20000.0,0.0008968421052631579,0.00023736842105263157,5.221594230398838
20000.0,0.0008968421052631579,0.0003410526315789474,5.243006904725887
20000.0,0.0008968421052631579,0.00044473684210526317,5.7826102126276435
20000.0,0.0008968421052631579,0.0005484210526315789,6.914566656115777
20000.0,0.0008968421052631579,0.0006521052631578947,4.9656780316193725
20000.0,0.0008968421052631579,0.0007557894736842104,3.8326813804077955
20000.0,0.0008968421052631579,0.0008594736842105263,8.538781607821148
20000.0,0.0008968421052631579,0.0009631578947368421,3.342235357909042
20000.0,0.0008968421052631579,0.001066842105263158,6.873330420877633
20000.0,0.0008968421052631579,0.0011705263157894736,5.437851626175892
20000.0,0.0008968421052631579,0.0012742105263157896,5.770085116344614
20000.0,0.0008968421052631579,0.0013778947368421053,4.530135628319323
20000.0,0.0008968421052631579,0.001481578947368421,4.387801459404349
20000.0,0.0008968421052631579,0.001585263157894737,2.7043383392783458
20000.0,0.0008968421052631579,0.0016889473684210527,6.745045028912643
20000.0,0.0008968421052631579,0.0017926315789473684,4.499975934370624
20000.0,0.0008968421052631579,0.0018963157894736843,5.7153945270815525
20000.0,0.0008968421052631579,0.002,6.950268838598738
20000.0,0.000948421052631579,3e-05,4.486499103861598
20000.0,0.000948421052631579,0.0001336842105263158,7.122962909544443
20000.0,0.000948421052631579,0.00023736842105263157,4.902014848771529
20000.0,0.000948421052631579,0.0003410526315789474,4.87930634295411
20000.0,0.000948421052631579,0.00044473684210526317,4.154131666888733
20000.0,0.000948421052631579,0.0005484210526315789,1.917712146363269
20000.0,0.000948421052631579,0.0006521052631578947,2.089619597541624
20000.0,0.000948421052631579,0.0007557894736842104,3.9196578162012514
20000.0,0.000948421052631579,0.0008594736842105263,4.344698727456469
20000.0,0.000948421052631579,0.0009631578947368421,4.498894727319952
20000.0,0.000948421052631579,0.001066842105263158,7.0289611449444696
20000.0,0.000948421052631579,0.0011705263157894736,3.5214364842186345
20000.0,0.000948421052631579,0.0012742105263157896,4.654452321570038
20000.0,0.000948421052631579,0.0013778947368421053,3.948641831149784
20000.0,0.000948421052631579,0.001481578947368421,4.111049768544969
20000.0,0.000948421052631579,0.001585263157894737,4.012992148222967
20000.0,0.000948421052631579,0.0016889473684210527,2.9620479526626284
20000.0,0.000948421052631579,0.0017926315789473684,3.456149756737761
20000.0,0.000948421052631579,0.0018963157894736843,5.186975633283767
20000.0,0.000948421052631579,0.002,2.8712786273953155
20000.0,0.001,3e-05,5.7376460536594465
20000.0,0.001,0.0001336842105263158,1.6913248696834675
20000.0,0.001,0.00023736842105263157,2.160257343191824
20000.0,0.001,0.0003410526315789474,5.589069875350432
20000.0,0.001,0.00044473684210526317,2.40167947785408
20000.0,0.001,0.0005484210526315789,3.846368031948603
20000.0,0.001,0.0006521052631578947,8.251633125716669
20000.0,0.001,0.0007557894736842104,3.1488911568844604
20000.0,0.001,0.0008594736842105263,5.185043353610057
20000.0,0.001,0.0009631578947368421,3.187313017120571
20000.0,0.001,0.001066842105263158,2.315404133946027
20000.0,0.001,0.0011705263157894736,4.0371021462547025
20000.0,0.001,0.0012742105263157896,5.847112465856515
20000.0,0.001,0.0013778947368421053,4.4878469573260755
20000.0,0.001,0.001481578947368421,4.988996965445481
20000.0,0.001,0.001585263157894737,6.707047735942764
20000.0,0.001,0.0016889473684210527,3.5067507877304553
20000.0,0.001,0.0017926315789473684,4.9456144718588115
20000.0,0.001,0.0018963157894736843,4.3897145727302185
20000.0,0.001,0.002,3.47408262387209
29473.684210526313,2e-05,3e-05,5.502567972746886
29473.684210526313,2e-05,0.0001336842105263158,4.587751770416347
29473.684210526313,2e-05,0.00023736842105263157,4.689280554229896
29473.684210526313,2e-05,0.0003410526315789474,3.0938419239915587
29473.684210526313,2e-05,0.00044473684210526317,4.924175725366557
29473.684210526313,2e-05,0.0005484210526315789,9.208367169580782
29473.684210526313,2e-05,0.0006521052631578947,6.39406453477985
29473.684210526313,2e-05,0.0007557894736842104,4.413141563020244
29473.684210526313,2e-05,0.0008594736842105263,4.525095137126455
29473.684210526313,2e-05,0.0009631578947368421,4.19880364306683
29473.684210526313,2e-05,0.001066842105263158,3.3243771135667344
29473.684210526313,2e-05,0.0011705263157894736,3.6326882828598968
29473.684210526313,2e-05,0.0012742105263157896,4.32179571121409
29473.684210526313,2e-05,0.0013778947368421053,5.356140775350083
29473.684210526313,2e-05,0.001481578947368421,5.250976490509588
29473.684210526313,2e-05,0.001585263157894737,2.8324075616290223
29473.684210526313,2e-05,0.0016889473684210527,3.11469103629177
29473.684210526313,2e-05,0.0017926315789473684,2.9920959214563614
29473.684210526313,2e-05,0.0018963157894736843,8.048534846603403
29473.684210526313,2e-05,0.002,6.585704139489976
29473.684210526313,7.157894736842105e-05,3e-05,5.785438684959653
29473.684210526313,7.157894736842105e-05,0.0001336842105263158,3.76994816829326
29473.684210526313,7.157894736842105e-05,0.00023736842105263157,3.8751629105288723
29473.684210526313,7.157894736842105e-05,0.0003410526315789474,4.184037448104863
29473.684210526313,7.157894736842105e-05,0.00044473684210526317,5.326901347641125
29473.684210526313,7.157894736842105e-05,0.0005484210526315789,3.5363238164883266
29473.684210526313,7.157894736842105e-05,0.0006521052631578947,5.990309049195755
29473.684210526313,7.157894736842105e-05,0.0007557894736842104,6.338408395066182
29473.684210526313,7.157894736842105e-05,0.0008594736842105263,5.7520674034298915
29473.684210526313,7.157894736842105e-05,0.0009631578947368421,5.7464110830173665
29473.684210526313,7.157894736842105e-05,0.001066842105263158,7.756727775253724
29473.684210526313,7.157894736842105e-05,0.0011705263157894736,3.6633448589226516
29473.684210526313,7.157894736842105e-05,0.0012742105263157896,6.055861922529606
